Id,Probability
82272,0.8299058
82273,0.011964998
82274,0.010556903
82275,0.0044332724
82276,0.047469534
82277,0.00091767753
82278,0.19707371
82279,0.006257618
82280,0.002652826
82281,0.86825705
82282,0.0027804952
82283,0.0038001216
82284,0.043336846
82285,0.0035280555
82286,0.0075260163
82287,0.014902989
82288,0.03913119
82289,0.6978163
82290,0.8034673
82291,0.03001371
82292,0.008325155
82293,0.0074282708
82294,0.030661667
82295,0.0038415948
82296,0.0013960075
82297,0.0007275361
82298,0.014204875
82299,0.0014555999
82300,0.0066159973
82301,0.06794984
82302,0.0018433119
82303,0.007612466
82304,0.32825917
82305,0.23401453
82306,0.032945815
82307,0.008565377
82308,0.15049799
82309,0.07855211
82310,0.06577113
82311,0.0012001422
82312,0.034959704
82313,0.7697965
82314,0.24001747
82315,0.014764681
82316,0.018880973
82317,0.0009358681
82318,0.0043512788
82319,0.06752555
82320,0.012669488
82321,0.0048846016
82322,0.07065704
82323,0.0069818357
82324,0.008175984
82325,0.5614739
82326,0.27276346
82327,0.011478927
82328,0.0048822933
82329,0.07453997
82330,0.0075775753
82331,0.19234762
82332,0.058281608
82333,0.28404877
82334,0.0009702103
82335,0.03562916
82336,0.07887718
82337,0.016699864
82338,0.004672087
82339,0.008734577
82340,0.001270375
82341,0.04314077
82342,0.0012620018
82343,0.03498101
82344,0.05243711
82345,0.12622279
82346,0.43479848
82347,0.05714361
82348,0.007054016
82349,0.21856736
82350,0.0045900666
82351,0.99060833
82352,0.00903931
82353,0.021811774
82354,0.09398023
82355,0.050898787
82356,0.0021372784
82357,0.00089501933
82358,0.3208212
82359,0.5973637
82360,0.024818376
82361,0.010896025
82362,0.015010849
82363,0.013608009
82364,0.025303038
82365,0.007495188
82366,0.0020107355
82367,0.010981985
82368,0.0017073812
82369,0.009100177
82370,0.0012549764
82371,0.038796432
82372,0.026909484
82373,0.019014545
82374,0.0047584777
82375,0.20440179
82376,0.029654887
82377,0.85946596
82378,0.0059459065
82379,0.004705915
82380,0.010074453
82381,0.00836868
82382,0.005328805
82383,0.005774089
82384,0.01374519
82385,0.049114496
82386,0.9078598
82387,0.016838945
82388,0.013889089
82389,0.0035240194
82390,0.013361107
82391,0.22904685
82392,0.075886905
82393,0.047163796
82394,0.00902639
82395,0.04735408
82396,0.0017131926
82397,0.0030585974
82398,0.005689898
82399,0.22807531
82400,0.021433175
82401,0.0017479664
82402,0.06372592
82403,0.0022113759
82404,0.0015788152
82405,0.0007483573
82406,0.42891842
82407,0.06576309
82408,0.10687882
82409,0.0057307435
82410,0.0065900646
82411,0.009489545
82412,0.0008289555
82413,0.01492324
82414,0.0013959755
82415,0.0047466257
82416,0.013480307
82417,0.183634
82418,0.019208167
82419,0.017911002
82420,0.004731799
82421,0.0060097766
82422,0.052313004
82423,0.102743395
82424,0.005727118
82425,0.07921909
82426,0.09493149
82427,0.18303528
82428,0.027299177
82429,0.0018269139
82430,0.00014844461
82431,0.038512312
82432,0.008610458
82433,0.026045712
82434,0.016238421
82435,0.30596182
82436,0.009590606
82437,0.0006001536
82438,0.012426652
82439,0.929046
82440,0.07055964
82441,0.010958234
82442,0.00029991043
82443,0.0012984143
82444,0.002317061
82445,0.0061366726
82446,0.029719291
82447,0.0018267349
82448,0.0041274186
82449,0.061369386
82450,0.7740203
82451,0.0061229263
82452,0.00044928267
82453,0.0078538265
82454,0.09348145
82455,0.016609004
82456,0.049022038
82457,0.094923876
82458,0.1897441
82459,0.001870757
82460,0.0016725058
82461,0.001984975
82462,0.03041214
82463,0.0031944655
82464,0.0016980004
82465,0.004134496
82466,0.012590183
82467,0.085337155
82468,0.012028871
82469,0.20341042
82470,0.011099123
82471,0.004861626
82472,0.004340517
82473,0.023165947
82474,0.025015628
82475,0.0113573605
82476,0.03573569
82477,0.017389037
82478,0.014197905
82479,0.002474035
82480,0.00881918
82481,0.0034258168
82482,0.58830625
82483,0.08149421
82484,0.008289372
82485,0.002110692
82486,0.08069193
82487,0.0047802012
82488,0.005313606
82489,0.24898845
82490,0.0056610247
82491,0.0006357872
82492,0.014650523
82493,0.0148024205
82494,0.0044897716
82495,0.121173486
82496,0.13087894
82497,0.015405366
82498,0.005924657
82499,0.0026028783
82500,0.73213947
82501,0.0017073756
82502,0.07186613
82503,0.14907128
82504,0.0023679526
82505,0.038277443
82506,0.057928324
82507,0.015162012
82508,0.0022857373
82509,0.0034458828
82510,0.0018086203
82511,0.0019000943
82512,0.018448794
82513,0.0021740051
82514,0.11409975
82515,0.002887808
82516,0.058522772
82517,0.0003876341
82518,0.009190107
82519,0.0408281
82520,0.0047882427
82521,0.0014152486
82522,0.10833235
82523,0.0027665037
82524,0.02741798
82525,0.08179031
82526,0.14852339
82527,0.052131876
82528,0.0005704516
82529,0.057463195
82530,0.2331258
82531,0.0038222661
82532,0.541623
82533,0.3515927
82534,0.01735821
82535,0.0060431496
82536,0.5946405
82537,0.06453038
82538,0.0011100871
82539,0.002098137
82540,0.0024665745
82541,0.00059463637
82542,0.0249805
82543,0.119933516
82544,0.002988434
82545,0.09522817
82546,0.017920122
82547,0.0046278597
82548,0.06761067
82549,0.0017627882
82550,0.027397452
82551,0.010869986
82552,0.66888505
82553,0.0042681876
82554,0.0014770257
82555,0.0014590257
82556,0.03411777
82557,0.00058243715
82558,0.057573896
82559,0.4601909
82560,0.003521753
82561,0.011771972
82562,0.086756796
82563,0.016848413
82564,0.2670989
82565,0.0021967064
82566,0.003027609
82567,0.60039103
82568,0.00358156
82569,0.09759817
82570,0.0055765365
82571,0.66389394
82572,0.10254369
82573,0.0017832986
82574,0.0018392378
82575,0.0027411778
82576,0.44218564
82577,0.06255458
82578,0.0031202026
82579,0.017765447
82580,0.008483855
82581,0.012923964
82582,0.001699248
82583,0.000384221
82584,0.0032762368
82585,0.009084046
82586,0.1767465
82587,0.6357205
82588,0.420587
82589,0.0013846792
82590,0.67712784
82591,0.004923954
82592,0.04660537
82593,0.2554657
82594,0.008577664
82595,0.25177065
82596,0.06903908
82597,0.035201937
82598,0.041155618
82599,0.8208796
82600,0.00076856243
82601,0.0011963232
82602,0.0077990713
82603,0.0029609716
82604,0.0031846112
82605,0.009293697
82606,0.05497604
82607,0.017198892
82608,0.0039993566
82609,0.00085868407
82610,0.0066994703
82611,0.0013796325
82612,0.0018765222
82613,0.009112294
82614,0.00978839
82615,0.41723034
82616,0.012388603
82617,0.8392808
82618,0.01291505
82619,0.01926675
82620,0.0745893
82621,0.12482807
82622,0.02673885
82623,0.12277479
82624,0.2891732
82625,0.082382426
82626,0.15659983
82627,0.38983014
82628,0.0072681606
82629,0.0041234773
82630,0.27286536
82631,0.01244224
82632,0.8923231
82633,0.029887993
82634,0.0017368094
82635,0.103180826
82636,0.020943047
82637,0.011402294
82638,0.002723358
82639,0.0010096028
82640,0.013277655
82641,0.0014189064
82642,0.0912069
82643,0.018646277
82644,0.012732415
82645,0.32580537
82646,0.03232882
82647,0.006315633
82648,0.36193874
82649,0.35031027
82650,0.00090229354
82651,0.003102126
82652,0.0019598755
82653,0.31893343
82654,0.0011135538
82655,0.013694514
82656,0.008591312
82657,0.0010097452
82658,0.0063625067
82659,0.003632756
82660,0.45907944
82661,0.004758132
82662,0.00983714
82663,0.0007605666
82664,0.0053530596
82665,0.002823743
82666,0.0011005301
82667,0.062318303
82668,0.8383818
82669,0.08324535
82670,0.0014684336
82671,0.10691888
82672,0.00081991457
82673,0.01879986
82674,0.03186471
82675,0.1434585
82676,0.0019510252
82677,0.0009950143
82678,0.0045363554
82679,0.008277612
82680,0.053811755
82681,0.49003264
82682,0.04564553
82683,0.23827533
82684,0.8568904
82685,0.07542541
82686,0.0038730076
82687,0.9457529
82688,0.0052812337
82689,0.06588745
82690,0.0068538287
82691,0.0038919582
82692,0.0016481369
82693,0.20933104
82694,0.0008330596
82695,0.42478672
82696,0.9278903
82697,0.041578073
82698,0.06736708
82699,0.21222639
82700,0.0012121409
82701,0.0836916
82702,0.004074737
82703,0.007254301
82704,0.0054838522
82705,0.28983104
82706,0.0021746082
82707,0.00061006733
82708,0.67321604
82709,0.016791794
82710,0.07429987
82711,0.007911096
82712,0.0017735688
82713,0.004561017
82714,0.030702649
82715,0.022220118
82716,0.3238924
82717,0.0051502255
82718,0.009450733
82719,0.03539185
82720,0.0027160728
82721,0.28081793
82722,0.21342762
82723,0.0012262985
82724,0.087741725
82725,0.0096238125
82726,0.17949398
82727,0.05396212
82728,0.03784958
82729,0.0010278617
82730,0.048537463
82731,0.00071037683
82732,0.78835404
82733,0.028193153
82734,0.025339354
82735,0.0036777155
82736,0.014174558
82737,0.22607858
82738,0.18710259
82739,0.71683574
82740,0.025029635
82741,0.0006013535
82742,0.27615318
82743,0.0021160617
82744,0.536236
82745,0.003971755
82746,0.104555875
82747,0.7870932
82748,0.003560059
82749,0.07322073
82750,0.043631557
82751,0.0048520523
82752,0.0073299115
82753,0.0031838485
82754,0.40823758
82755,0.031932503
82756,0.028757324
82757,0.0170285
82758,0.06811446
82759,0.0029726857
82760,0.02532089
82761,0.17460163
82762,0.02317225
82763,0.16729136
82764,0.76340675
82765,0.018667597
82766,0.0012717588
82767,0.38124028
82768,0.0023691978
82769,0.009059265
82770,0.008637639
82771,0.09688234
82772,0.08978497
82773,0.0021015343
82774,0.013243076
82775,0.013885425
82776,0.00762402
82777,0.023467513
82778,0.0061785155
82779,0.032163426
82780,0.036383085
82781,0.0047029234
82782,0.0003855588
82783,0.019262038
82784,0.088948905
82785,0.018720826
82786,0.025901152
82787,0.56718934
82788,0.053427707
82789,0.0058042547
82790,0.027059177
82791,0.0069127227
82792,0.015794631
82793,0.09397838
82794,0.009187745
82795,0.561095
82796,0.7247438
82797,0.0610489
82798,0.0022016536
82799,0.020837864
82800,0.004252081
82801,0.03848118
82802,0.0073045134
82803,0.006313201
82804,0.010439297
82805,0.0006062947
82806,0.0013944169
82807,0.009018165
82808,0.027317997
82809,0.11269677
82810,0.11894456
82811,0.07814184
82812,0.1370914
82813,0.00060925906
82814,0.020276088
82815,0.011272088
82816,0.008690503
82817,0.031745393
82818,0.008826273
82819,0.23974438
82820,0.024262073
82821,0.016121106
82822,0.00223051
82823,0.045288686
82824,0.008482436
82825,0.054677807
82826,0.013435047
82827,0.0042940043
82828,0.0037396424
82829,0.017263006
82830,0.0029147519
82831,0.008879547
82832,0.14061877
82833,0.002091577
82834,0.009876871
82835,0.0075404616
82836,0.3628317
82837,0.02757192
82838,0.0054617915
82839,0.0056611346
82840,0.005915579
82841,0.0056328126
82842,0.08766479
82843,0.020226417
82844,0.0002667158
82845,0.023060199
82846,0.8899147
82847,0.028658882
82848,0.005547428
82849,0.024218667
82850,0.030964073
82851,0.0005866762
82852,0.015703531
82853,0.003549683
82854,0.00096498604
82855,0.58336264
82856,0.5509053
82857,0.007869388
82858,0.0034249364
82859,0.0933539
82860,0.0010074707
82861,0.32386214
82862,0.042372424
82863,0.10874974
82864,0.27231276
82865,0.009042603
82866,0.0142369075
82867,0.037936457
82868,0.24823855
82869,0.11540286
82870,0.0083079375
82871,0.053984616
82872,0.08993754
82873,0.076559365
82874,0.020315131
82875,0.032930348
82876,0.0006986254
82877,0.5515838
82878,0.17150673
82879,0.010984886
82880,0.0019698977
82881,0.0006158069
82882,0.033203557
82883,0.0004438679
82884,0.02541654
82885,0.004396436
82886,0.012626893
82887,0.11466506
82888,0.37450927
82889,0.025818719
82890,0.021779632
82891,0.1364833
82892,0.12892677
82893,0.004608476
82894,0.008821518
82895,0.0039066286
82896,0.0092109805
82897,0.0027828629
82898,0.0029073681
82899,0.16557582
82900,0.50155807
82901,0.005348185
82902,0.006858498
82903,0.024312997
82904,0.040689602
82905,0.008564115
82906,0.45284414
82907,0.114389084
82908,0.5765629
82909,0.0067153513
82910,0.3917339
82911,0.28682962
82912,0.20252609
82913,0.45813352
82914,0.004872626
82915,0.17191298
82916,0.06693315
82917,0.12974532
82918,0.0046885577
82919,0.014983209
82920,0.8334874
82921,0.18652754
82922,0.0011113315
82923,0.0014423624
82924,0.056219578
82925,0.0018666115
82926,0.23603547
82927,0.070134446
82928,0.010698597
82929,0.040295944
82930,0.0024860683
82931,0.01951792
82932,0.077543095
82933,0.017611813
82934,0.0012461364
82935,0.18029574
82936,0.04075081
82937,0.006007769
82938,0.0077372068
82939,0.7178605
82940,0.007378049
82941,0.03175663
82942,0.59063137
82943,0.0018272897
82944,0.021507384
82945,0.0024185197
82946,0.023154728
82947,0.03340002
82948,0.00020086336
82949,0.1066226
82950,0.014904648
82951,0.0078667635
82952,0.17239639
82953,0.027325533
82954,0.028236698
82955,0.025584977
82956,0.013599615
82957,0.05778166
82958,0.72362465
82959,0.08188599
82960,0.10812889
82961,0.014282887
82962,0.024682963
82963,0.02806669
82964,0.009671532
82965,0.001780232
82966,0.04407545
82967,0.013372501
82968,0.9520438
82969,0.0010944282
82970,0.017763926
82971,0.016500823
82972,0.22557774
82973,0.009567958
82974,0.0054699206
82975,0.0031399527
82976,0.27055857
82977,0.013377629
82978,0.010065069
82979,0.0050719385
82980,0.01764043
82981,0.012881294
82982,0.0008679235
82983,0.009301344
82984,0.0016532596
82985,0.012667848
82986,0.07639148
82987,0.0006239952
82988,0.0037116548
82989,0.0007067948
82990,0.026615793
82991,0.006130444
82992,0.020237722
82993,0.21292539
82994,0.28194812
82995,0.037241872
82996,0.0015296763
82997,0.0031913845
82998,0.1325165
82999,0.15190619
83000,0.004265769
83001,0.026391478
83002,0.00319044
83003,0.98443145
83004,0.020458255
83005,0.47203875
83006,0.010562597
83007,0.76034665
83008,0.1050308
83009,0.0074523995
83010,0.0094226515
83011,0.0020207334
83012,0.006835476
83013,0.012652202
83014,0.004958665
83015,0.021528728
83016,0.006272223
83017,0.20930655
83018,0.11533356
83019,0.006960766
83020,0.027081456
83021,0.002882713
83022,0.36298424
83023,0.007829631
83024,0.017583884
83025,0.24227312
83026,0.014651127
83027,0.008187558
83028,0.016083742
83029,0.098170154
83030,0.008201032
83031,0.010818816
83032,0.004574268
83033,0.062998876
83034,0.023509486
83035,0.0046941596
83036,0.0244906
83037,0.016928757
83038,0.018380424
83039,0.062012393
83040,0.2386123
83041,0.0055297576
83042,0.0036769153
83043,0.055767335
83044,0.004300966
83045,0.0007653131
83046,0.00047827928
83047,0.0021543414
83048,0.004049033
83049,0.009017028
83050,0.008840759
83051,0.0008571461
83052,0.010611827
83053,0.021478657
83054,0.0028079893
83055,0.09668351
83056,0.011469765
83057,0.14498816
83058,0.0045683053
83059,0.18972282
83060,0.10806102
83061,0.47127017
83062,0.032746684
83063,0.003985375
83064,0.418082
83065,0.0047991737
83066,0.04138874
83067,0.0031847097
83068,0.014842334
83069,0.0028124684
83070,0.24167344
83071,0.25017208
83072,0.0007108993
83073,0.17402072
83074,0.0048251767
83075,0.0036879529
83076,0.106011264
83077,0.036032416
83078,0.0053331233
83079,0.510287
83080,0.0027630473
83081,0.012397234
83082,0.39840376
83083,0.06286959
83084,0.0050937664
83085,0.0057523623
83086,0.030176919
83087,0.009929826
83088,0.011801431
83089,0.04933495
83090,0.01155797
83091,0.008674768
83092,0.02342915
83093,0.07331926
83094,0.003928359
83095,0.045242503
83096,0.015002073
83097,0.1748496
83098,0.0030824654
83099,0.012733266
83100,0.31717527
83101,0.0010489528
83102,0.004305201
83103,0.058943268
83104,0.0060842377
83105,0.0011936215
83106,0.17593168
83107,0.0036926705
83108,0.043222062
83109,0.02340048
83110,0.0036035774
83111,0.1830835
83112,0.08808792
83113,0.7223887
83114,0.00039394552
83115,0.0032556741
83116,0.20728953
83117,0.0055761323
83118,0.13269486
83119,0.003921296
83120,0.022813233
83121,0.76562333
83122,0.0080612255
83123,0.0030496814
83124,0.0023420134
83125,0.15330924
83126,0.0051314034
83127,0.0066173547
83128,0.016726555
83129,0.030047612
83130,0.001941938
83131,0.03563401
83132,0.00426605
83133,0.016005429
83134,0.006330302
83135,0.0047219335
83136,0.015753774
83137,0.024232024
83138,0.3403315
83139,0.0532134
83140,0.107417814
83141,0.12621352
83142,0.63953793
83143,0.011699679
83144,0.00059701124
83145,0.013120734
83146,0.022086484
83147,0.0028512026
83148,0.0018664144
83149,0.0011358475
83150,0.0044202185
83151,0.0017927736
83152,0.26771164
83153,0.0009523682
83154,0.38634953
83155,0.041557465
83156,0.014336012
83157,0.022815045
83158,0.6466483
83159,0.006483867
83160,0.13535461
83161,0.0014981149
83162,0.010696931
83163,0.34743246
83164,0.014471616
83165,0.0010952767
83166,0.0011685353
83167,0.0017417114
83168,0.8896842
83169,0.0042929687
83170,0.24558368
83171,0.019124769
83172,0.016002847
83173,0.05788741
83174,0.017985512
83175,0.09436085
83176,0.005310079
83177,0.0044917203
83178,0.0027646942
83179,0.0724284
83180,0.015837742
83181,0.05590876
83182,0.00498563
83183,0.13662928
83184,0.089740716
83185,0.004596564
83186,0.0034675074
83187,0.0011287029
83188,0.9610776
83189,0.012129348
83190,0.5210399
83191,0.25115284
83192,0.00058968354
83193,0.0014974168
83194,0.70763123
83195,0.009894965
83196,0.0029875578
83197,0.013070194
83198,0.758948
83199,0.068219796
83200,0.02131931
83201,0.0022343018
83202,0.0035411855
83203,0.18517226
83204,0.21100214
83205,0.009349806
83206,0.017777774
83207,0.14844117
83208,0.0018760738
83209,0.06663888
83210,0.84520185
83211,0.0028362344
83212,0.1338723
83213,0.0064655114
83214,0.017511042
83215,0.0021664568
83216,0.012136018
83217,0.0019941032
83218,0.00061719184
83219,0.00811616
83220,0.052160688
83221,0.00880338
83222,0.03222942
83223,0.025183411
83224,0.053113695
83225,0.0042543304
83226,0.001931826
83227,0.0013652354
83228,0.0123565905
83229,0.0017103
83230,0.00070173154
83231,0.0043006986
83232,0.006207761
83233,0.480321
83234,0.16547562
83235,0.536833
83236,0.23468518
83237,0.0032071036
83238,0.4834217
83239,0.0677128
83240,0.23874176
83241,0.38423094
83242,0.75323
83243,0.052398194
83244,0.015736349
83245,0.080144726
83246,0.014526867
83247,0.02004525
83248,0.0055660517
83249,0.00097310747
83250,0.0014045099
83251,0.004847995
83252,0.504488
83253,0.5329729
83254,0.018273186
83255,0.062014535
83256,0.006482171
83257,0.0037091097
83258,0.013334178
83259,0.002287713
83260,0.016782107
83261,0.9502661
83262,0.017009657
83263,0.0069028903
83264,0.06789575
83265,0.018014299
83266,0.002229936
83267,0.8627872
83268,0.10946697
83269,0.071372315
83270,0.0013587115
83271,0.0024173844
83272,0.014626223
83273,0.0051297853
83274,0.0043095634
83275,0.016925247
83276,0.0072382
83277,0.050600175
83278,0.01808206
83279,0.21771216
83280,0.34705654
83281,0.034987744
83282,0.06960388
